Q4;Q5;Q6;Q8;Q9;Q10
0.509955157;0.589596413;0.888251121;0.609506726;0.838475336;0.360627803
0.709058296;0.748878924;0.788699552;0.669237668;0.719013453;0.72896861
0.758834081;0.868340807;0.748878924;0.838475336;0.848430493;0.828520179
0.62941704;0.72896861;0.788699552;0.838475336;0.768789238;0.808609865
0.95793722;0.967892377;0.95793722;0.997757848;0.947982063;0.987802691
0.59955157;0.579641256;0.669237668;0.450224215;0.440269058;0.450224215
0.709058296;0.778744395;0.709058296;0.360627803;0.719013453;0.191390135
0.569686099;0.59955157;0.559730942;0.071928251;0.280986547;0.928071749
0.659282511;0.689147982;0.689147982;0.72896861;0.689147982;0.709058296
0.519910314;0.549775785;0.719013453;0.719013453;0.679192825;0.609506726
0.788699552;0.609506726;0.788699552;0.808609865;0.778744395;0.798654709
0.5;0.828520179;0.579641256;0.40044843;0.340717489;0.300896861
0.848430493;0.818565022;0.828520179;0.848430493;0.181434978;0.838475336
0.808609865;0.808609865;0.689147982;0.649327354;0.689147982;0.748878924
0.679192825;0.719013453;0.659282511;0.878295964;0.161524664;0.868340807
0.470134529;0.330762332;0.569686099;0.111748879;0.788699552;0.539820628
0.221255605;0.679192825;0.649327354;0.509955157;0.430313901;0.410403587
0.032107623;0.290941704;0.85838565;0.878295964;0.918116592;0.679192825
0.181434978;0.460179372;0.649327354;0.62941704;0.290941704;0.410403587
0.828520179;0.768789238;0.818565022;0.828520179;0.719013453;0.788699552
0.848430493;0.72896861;0.868340807;0.788699552;0.719013453;0.052017937
0.430313901;0.62941704;0.848430493;0.261076233;0.380538117;0.37058296
0.868340807;0.719013453;0.639372197;0.848430493;0.828520179;0.798654709
0.649327354;0.62941704;0.649327354;0.768789238;0.808609865;0.748878924
0.748878924;0.768789238;0.748878924;0.898206278;0.888251121;0.768789238
0.719013453;0.569686099;0.529865471;0.350672646;0.320807175;0.798654709
0.62941704;0.619461883;0.549775785;0.748878924;0.798654709;0.888251121
0.460179372;0.440269058;0.460179372;0.719013453;0.659282511;0.649327354
0.619461883;0.609506726;0.609506726;0.768789238;0.699103139;0.579641256
0.649327354;0.59955157;0.659282511;0.649327354;0.251121076;0.589596413
0.808609865;0.748878924;0.828520179;0.908161435;0.868340807;0.788699552
0.888251121;0.350672646;0.798654709;0.838475336;0.748878924;0.300896861
0.669237668;0.689147982;0.639372197;0.758834081;0.768789238;0.768789238
0.639372197;0.679192825;0.62941704;0.719013453;0.798654709;0.778744395
0.758834081;0.748878924;0.898206278;0.738923767;0.131659193;0.569686099
0.490044843;0.261076233;0.509955157;0.828520179;0.738923767;0.300896861
0.519910314;0.609506726;0.589596413;0.669237668;0.390493274;0.758834081
0.72896861;0.709058296;0.748878924;0.72896861;0.738923767;0.748878924
0.509955157;0.569686099;0.519910314;0.470134529;0.85838565;0.689147982
0.808609865;0.848430493;0.798654709;0.828520179;0.758834081;0.768789238
0.768789238;0.878295964;0.878295964;0.868340807;0.888251121;0.261076233
0.868340807;0.709058296;0.798654709;0.052017937;0.639372197;0.699103139
0.619461883;0.59955157;0.639372197;0.758834081;0.85838565;0.808609865
0.947982063;0.460179372;0.798654709;0.967892377;0.967892377;0.987802691
0.888251121;0.748878924;0.778744395;0.101793722;0.778744395;0.898206278
0.758834081;0.788699552;0.838475336;0.828520179;0.878295964;0.798654709
0.709058296;0.788699552;0.738923767;0.838475336;0.838475336;0.888251121
0.699103139;0.719013453;0.719013453;0.788699552;0.719013453;0.748878924
0.211300448;0.579641256;0.549775785;0.450224215;0.251121076;0.5
0.589596413;0.738923767;0.619461883;0.738923767;0.778744395;0.719013453
0.868340807;0.768789238;0.828520179;0.928071749;0.918116592;0.928071749
0.72896861;0.72896861;0.72896861;0.778744395;0.768789238;0.738923767
0.848430493;0.818565022;0.838475336;0.838475336;0.888251121;0.868340807
0.669237668;0.649327354;0.649327354;0.679192825;0.669237668;0.908161435
0.689147982;0.649327354;0.679192825;0.788699552;0.72896861;0.85838565
0.888251121;0.72896861;0.748878924;0.161524664;0.231210762;0.151569507
0.59955157;0.609506726;0.62941704;0.659282511;0.808609865;0.768789238
0.778744395;0.5;0.758834081;0.430313901;0.460179372;0.330762332
0.848430493;0.470134529;0.997757848;0.081883408;0.171479821;0.360627803
0.788699552;0.609506726;0.5;0.768789238;0.788699552;0.768789238
0.002242152;0.689147982;0.997757848;0.002242152;0.310852018;0.997757848
0.868340807;0.589596413;0.878295964;0.928071749;0.997757848;0.997757848
0.509955157;0.27103139;0.977847534;0.987802691;0.977847534;0.430313901
0.290941704;0.719013453;0.85838565;0.071928251;0.828520179;0.848430493
0.659282511;0.639372197;0.639372197;0.689147982;0.72896861;0.798654709
0.85838565;0.709058296;0.997757848;0.151569507;0.838475336;0.529865471
0.689147982;0.689147982;0.818565022;0.719013453;0.738923767;0.748878924
0.798654709;0.72896861;0.838475336;0.848430493;0.908161435;0.947982063
0.719013453;0.768789238;0.719013453;0.878295964;0.848430493;0.798654709
0.649327354;0.609506726;0.72896861;0.669237668;0.758834081;0.59955157
0.360627803;0.59955157;0.559730942;0.380538117;0.340717489;0.689147982
0.72896861;0.72896861;0.719013453;0.778744395;0.768789238;0.798654709
0.798654709;0.72896861;0.559730942;0.898206278;0.768789238;0.898206278
0.032107623;0.977847534;0.509955157;0.977847534;0.032107623;0.490044843
0.908161435;0.709058296;0.928071749;0.709058296;0.002242152;0.609506726
0.838475336;0.72896861;0.798654709;0.908161435;0.888251121;0.888251121
0.788699552;0.798654709;0.788699552;0.788699552;0.808609865;0.848430493
0.659282511;0.659282511;0.719013453;0.848430493;0.758834081;0.848430493
0.669237668;0.669237668;0.719013453;0.012197309;0.071928251;0.101793722
0.878295964;0.868340807;0.868340807;0.898206278;0.898206278;0.908161435
0.609506726;0.848430493;0.699103139;0.699103139;0.768789238;0.818565022
0.768789238;0.589596413;0.738923767;0.818565022;0.808609865;0.838475336
0.62941704;0.848430493;0.748878924;0.828520179;0.748878924;0.848430493
0.878295964;0.818565022;0.768789238;0.898206278;0.151569507;0.888251121
0.669237668;0.699103139;0.748878924;0.709058296;0.828520179;0.669237668
0.689147982;0.231210762;0.818565022;0.888251121;0.898206278;0.928071749
0.838475336;0.868340807;0.818565022;0.947982063;0.888251121;0.828520179
0.649327354;0.589596413;0.85838565;0.639372197;0.320807175;0.649327354
0.639372197;0.689147982;0.669237668;0.669237668;0.699103139;0.679192825
0.689147982;0.669237668;0.659282511;0.709058296;0.719013453;0.709058296
0.470134529;0.450224215;0.480089686;0.758834081;0.828520179;0.649327354
0.798654709;0.171479821;0.161524664;0.081883408;0.898206278;0.798654709
0.768789238;0.679192825;0.719013453;0.868340807;0.768789238;0.818565022
0.768789238;0.738923767;0.788699552;0.788699552;0.778744395;0.709058296
0.738923767;0.709058296;0.748878924;0.748878924;0.72896861;0.798654709
0.201345291;0.549775785;0.768789238;0.798654709;0.798654709;0.838475336
0.748878924;0.699103139;0.659282511;0.85838565;0.72896861;0.85838565
0.5;0.609506726;0.738923767;0.808609865;0.5;0.72896861
0.748878924;0.828520179;0.738923767;0.738923767;0.798654709;0.738923767
0.828520179;0.778744395;0.738923767;0.828520179;0.838475336;0.818565022
0.868340807;0.679192825;0.679192825;0.947982063;0.609506726;0.5
0.818565022;0.410403587;0.261076233;0.709058296;0.639372197;0.390493274
0.738923767;0.798654709;0.72896861;0.868340807;0.778744395;0.878295964
0.589596413;0.579641256;0.280986547;0.27103139;0.62941704;0.659282511
0.669237668;0.659282511;0.669237668;0.699103139;0.72896861;0.719013453
0.788699552;0.808609865;0.828520179;0.85838565;0.908161435;0.967892377
0.798654709;0.738923767;0.748878924;0.191390135;0.251121076;0.211300448
0.72896861;0.609506726;0.59955157;0.818565022;0.848430493;0.808609865
0.778744395;0.59955157;0.748878924;0.709058296;0.788699552;0.768789238
0.5;0.101793722;0.997757848;0.002242152;0.002242152;0.002242152
0.519910314;0.350672646;0.569686099;0.470134529;0.450224215;0.231210762
0.888251121;0.848430493;0.808609865;0.868340807;0.888251121;0.878295964
0.181434978;0.788699552;0.738923767;0.738923767;0.85838565;0.40044843
0.848430493;0.589596413;0.888251121;0.151569507;0.131659193;0.221255605
0.758834081;0.709058296;0.539820628;0.440269058;0.440269058;0.689147982
0.480089686;0.828520179;0.539820628;0.719013453;0.828520179;0.5
0.818565022;0.699103139;0.091838565;0.002242152;0.908161435;0.908161435
0.719013453;0.798654709;0.928071749;0.181434978;0.111748879;0.231210762
0.290941704;0.290941704;0.758834081;0.340717489;0.719013453;0.330762332
0.231210762;0.798654709;0.778744395;0.261076233;0.758834081;0.908161435
0.380538117;0.689147982;0.798654709;0.101793722;0.888251121;0.947982063
0.798654709;0.649327354;0.609506726;0.788699552;0.719013453;0.709058296
0.131659193;0.569686099;0.390493274;0.350672646;0.171479821;0.420358744
0.868340807;0.161524664;0.689147982;0.898206278;0.878295964;0.310852018
0.549775785;0.699103139;0.410403587;0.330762332;0.251121076;0.699103139
0.241165919;0.350672646;0.709058296;0.908161435;0.888251121;0.918116592
0.62941704;0.589596413;0.559730942;0.430313901;0.340717489;0.460179372
0.778744395;0.211300448;0.778744395;0.231210762;0.72896861;0.300896861
0.898206278;0.748878924;0.95793722;0.95793722;0.828520179;0.997757848
0.659282511;0.211300448;0.689147982;0.679192825;0.241165919;0.768789238
0.828520179;0.778744395;0.719013453;0.340717489;0.5;0.360627803
0.679192825;0.569686099;0.788699552;0.798654709;0.72896861;0.838475336
0.868340807;0.211300448;0.918116592;0.888251121;0.171479821;0.131659193
0.987802691;0.509955157;0.818565022;0.898206278;0.967892377;0.967892377
0.689147982;0.659282511;0.699103139;0.928071749;0.977847534;0.808609865
0.241165919;0.380538117;0.410403587;0.818565022;0.768789238;0.669237668
0.549775785;0.221255605;0.509955157;0.748878924;0.509955157;0.758834081
0.828520179;0.37058296;0.888251121;0.908161435;0.131659193;0.071928251
0.171479821;0.669237668;0.938026906;0.012197309;0.04206278;0.838475336
0.310852018;0.460179372;0.738923767;0.768789238;0.898206278;0.689147982
0.589596413;0.59955157;0.59955157;0.609506726;0.679192825;0.619461883
0.549775785;0.649327354;0.549775785;0.241165919;0.808609865;0.360627803
0.699103139;0.699103139;0.689147982;0.689147982;0.689147982;0.868340807
0.529865471;0.798654709;0.340717489;0.410403587;0.768789238;0.59955157
0.758834081;0.788699552;0.689147982;0.62941704;0.798654709;0.768789238
0.659282511;0.330762332;0.539820628;0.380538117;0.191390135;0.420358744
0.241165919;0.719013453;0.609506726;0.320807175;0.818565022;0.748878924
0.37058296;0.201345291;0.569686099;0.868340807;0.868340807;0.699103139
0.72896861;0.798654709;0.768789238;0.85838565;0.808609865;0.898206278
0.888251121;0.519910314;0.609506726;0.868340807;0.748878924;0.758834081
0.569686099;0.699103139;0.788699552;0.848430493;0.85838565;0.838475336
0.878295964;0.579641256;0.639372197;0.72896861;0.798654709;0.330762332
0.689147982;0.848430493;0.808609865;0.85838565;0.908161435;0.868340807
0.709058296;0.569686099;0.221255605;0.719013453;0.768789238;0.280986547
0.828520179;0.539820628;0.788699552;0.380538117;0.40044843;0.40044843
0.022152466;0.320807175;0.549775785;0.928071749;0.848430493;0.85838565
0.967892377;0.85838565;0.709058296;0.888251121;0.798654709;0.709058296
0.709058296;0.738923767;0.539820628;0.798654709;0.848430493;0.689147982
0.738923767;0.778744395;0.191390135;0.888251121;0.818565022;0.191390135
0.85838565;0.828520179;0.848430493;0.748878924;0.888251121;0.898206278
0.639372197;0.619461883;0.669237668;0.738923767;0.320807175;0.85838565
0.738923767;0.798654709;0.748878924;0.798654709;0.798654709;0.828520179
0.798654709;0.828520179;0.798654709;0.778744395;0.818565022;0.808609865
0.709058296;0.72896861;0.679192825;0.758834081;0.758834081;0.788699552
0.997757848;0.59955157;0.918116592;0.918116592;0.868340807;0.151569507
0.778744395;0.340717489;0.709058296;0.977847534;0.818565022;0.659282511
0.310852018;0.699103139;0.679192825;0.848430493;0.261076233;0.719013453
0.699103139;0.649327354;0.579641256;0.768789238;0.808609865;0.818565022
0.5;0.609506726;0.509955157;0.470134529;0.440269058;0.490044843
0.908161435;0.788699552;0.768789238;0.659282511;0.221255605;0.509955157
0.928071749;0.997757848;0.947982063;0.72896861;0.768789238;0.888251121
0.052017937;0.121704036;0.898206278;0.320807175;0.5;0.768789238
0.878295964;0.798654709;0.808609865;0.768789238;0.738923767;0.778744395
0.320807175;0.350672646;0.549775785;0.320807175;0.320807175;0.40044843
0.838475336;0.828520179;0.85838565;0.778744395;0.778744395;0.85838565
0.85838565;0.62941704;0.679192825;0.340717489;0.390493274;0.290941704
0.818565022;0.758834081;0.768789238;0.768789238;0.778744395;0.798654709
0.549775785;0.450224215;0.410403587;0.450224215;0.171479821;0.460179372
0.818565022;0.868340807;0.848430493;0.868340807;0.868340807;0.72896861
0.788699552;0.719013453;0.679192825;0.798654709;0.748878924;0.778744395
0.808609865;0.788699552;0.778744395;0.808609865;0.808609865;0.898206278
0.649327354;0.669237668;0.549775785;0.947982063;0.350672646;0.62941704
0.659282511;0.460179372;0.549775785;0.579641256;0.330762332;0.261076233
0.529865471;0.529865471;0.559730942;0.470134529;0.470134529;0.460179372
0.818565022;0.778744395;0.818565022;0.85838565;0.798654709;0.808609865
0.748878924;0.609506726;0.509955157;0.290941704;0.480089686;0.350672646
0.171479821;0.997757848;0.997757848;0.549775785;0.798654709;0.818565022
0.5;0.788699552;0.748878924;0.748878924;0.758834081;0.878295964
0.619461883;0.619461883;0.559730942;0.450224215;0.669237668;0.619461883
0.85838565;0.738923767;0.798654709;0.808609865;0.828520179;0.828520179
0.14161435;0.778744395;0.310852018;0.191390135;0.808609865;0.868340807
0.748878924;0.559730942;0.519910314;0.788699552;0.808609865;0.300896861
0.659282511;0.679192825;0.689147982;0.709058296;0.709058296;0.738923767
0.669237668;0.818565022;0.778744395;0.719013453;0.689147982;0.709058296
